lat,lng,class,colors
-7.235431200000001,112.77896969999999,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.254160000000001,112.77346399999999,32,"[152.52568301011766, 155.2450468277647, 159.39728466564705, 0.9]"
-7.262916000000001,112.785597,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.23546459503,112.729216223,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.228869,112.7742547,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.330642384369999,112.770098935,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.319397,112.79939099999999,53,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.298874130980001,112.721210558,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.204895274360001,112.76389691,25,"[170.1972538037647, 143.749033296, 130.15897511364707, 0.9]"
-7.291647919830001,112.74041952700001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.28231983172,112.744359624,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.319772520339999,112.700574395,10,"[162.47860728635294, 80.62897448894117, 62.94984723741176, 0.9]"
-7.25320842887,112.713142764,59,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.26222,112.787345,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.274163504460001,112.682970956,55,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.224154954279999,112.60463337600001,57,"[58.269314745882355, 77.96851929882352, 155.65002396705881, 0.9]"
-7.294766935119999,112.755629876,23,"[172.9046157162353, 137.25018333458823, 120.23343847835292, 0.9]"
-7.257473751669999,112.793185761,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.23776367612,112.77333971200001,42,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.21355043872,112.766851799,25,"[170.1972538037647, 143.749033296, 130.15897511364707, 0.9]"
-7.2675967760399995,112.724378175,20,"[174.4545691884706, 127.05042162917645, 106.86676697647057, 0.9]"
-7.273772054119999,112.723220951,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.30750231123,112.742509061,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229487430589999,112.76879688700001,16,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.316845015369999,112.778854065,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.32860504393,112.655018356,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.3217778523399994,112.77676784200001,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.28234137653,112.752239968,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.23118223491,112.782740955,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.3385267518,112.77949177,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.2779044937399995,112.710958496,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.32816651627,112.73311710799999,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.257914996589999,112.780967761,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.27182488149,112.717908959,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.24252684662,112.771256153,42,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.275522888819999,112.72095985700001,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.2389140985100004,112.77373858899999,42,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.27186334848,112.707062904,28,"[164.29771106470588, 150.6027409835294, 143.01218011764703, 0.9]"
-7.243716761819999,112.73382843,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.296883648550001,112.721255483,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.26829231728,112.697448362,28,"[164.29771106470588, 150.6027409835294, 143.01218011764703, 0.9]"
-7.234869836689999,112.763205769,42,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.229768231789999,112.727980123,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.3413299071500004,112.67887331899999,46,"[101.73268462023529, 125.89892008941176, 179.39431262117648, 0.9]"
-7.303283,112.64626399999999,17,"[173.68404986470588, 115.22863405058821, 93.56500776705883, 0.9]"
-7.27076195175,112.72724519399999,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.23577269373,112.728173396,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.25053205604,112.72000886100001,30,"[159.0636851597647, 154.09938923152941, 151.2463806317647, 0.9]"
-7.274108861649999,112.736652493,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.293703221939999,112.73310888299999,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.256158020669999,112.71737091799999,30,"[159.0636851597647, 154.09938923152941, 151.2463806317647, 0.9]"
-7.23428139758,112.77772120799999,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.3378825711,112.68846867299999,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.253186319580001,112.714485294,30,"[159.0636851597647, 154.09938923152941, 151.2463806317647, 0.9]"
-7.3056588945500005,112.782325273,22,"[173.67036448235294, 134.03046142588235, 115.7829975635294, 0.9]"
-7.27493516678,112.72815639299999,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.2768972966100005,112.63230812,11,"[164.72828230941175, 85.8467748917647, 66.99229465764705, 0.9]"
-7.25183024163,112.76513679700001,56,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.32196353033,112.722545565,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.28728504047,112.712530935,47,"[96.84075882635294, 121.48228685647058, 178.5099408395294, 0.9]"
-7.33114873252,112.683771816,39,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.275475216219999,112.652119934,11,"[164.72828230941175, 85.8467748917647, 66.99229465764705, 0.9]"
-7.248716985680001,112.672911198,0,"[127.02116844, 2.8001088, 27.04190616, 0.9]"
-7.281486716210001,112.719628488,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.24122491128,112.688896344,0,"[127.02116844, 2.8001088, 27.04190616, 0.9]"
-7.303527668049999,112.74982934,23,"[172.9046157162353, 137.25018333458823, 120.23343847835292, 0.9]"
-7.32886664545,112.77015651299999,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.244372500000001,112.64219779999999,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.32692487445,112.73230027700001,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.3139469627,112.74110193899999,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.2735883,112.67451319999999,55,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.234110228239999,112.763744781,42,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.31222583291,112.713800388,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.33567099585,112.74111623299999,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.311488020750001,112.75530645200001,8,"[157.2124108595294, 69.65273503058822, 55.1398435157647, 0.9]"
-7.251284544489999,112.76828249799999,32,"[152.52568301011766, 155.2450468277647, 159.39728466564705, 0.9]"
-7.229439769830001,112.768138903,16,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.23332164358,112.756893248,3,"[139.3806330275294, 35.956668248470585, 36.45621979835294, 0.9]"
-7.26808022168,112.76448791600001,1,"[131.25526773035293, 15.602208632470589, 30.103272612705883, 0.9]"
-7.27008295367,112.668784905,40,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.285775799139999,112.72997417100001,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.30855552961,112.717380055,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.25100436469,112.762126105,56,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.31289757602,112.73663507200001,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.325413499880001,112.75110828,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.28398333464,112.74396159,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.261679372010001,112.72228886,20,"[174.4545691884706, 127.05042162917645, 106.86676697647057, 0.9]"
-7.308159579530001,112.72861073,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.33909247401,112.77668133799999,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.23415201053,112.706804259,48,"[92.92685445741175, 117.80956990588236, 177.55333196611764, 0.9]"
-7.260700750930001,112.680054953,0,"[127.02116844, 2.8001088, 27.04190616, 0.9]"
-7.246499634189999,112.764545696,42,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.3101843967699995,112.687759002,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.31868885353,112.649661396,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.3150252265699995,112.76259672399999,8,"[157.2124108595294, 69.65273503058822, 55.1398435157647, 0.9]"
-7.253608099999999,112.7550492,56,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.26612022908,112.762352182,1,"[131.25526773035293, 15.602208632470589, 30.103272612705883, 0.9]"
-7.223253473710001,112.755014907,37,"[136.53698862352942, 149.90158693058822, 172.51341385058822, 0.9]"
-7.28291712354,112.762411733,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.2714483134000005,112.721824415,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.25710696748,112.64975074200001,43,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.32272919219,112.80341920000001,7,"[153.42806430141175, 62.36855036894117, 50.462364365647055, 0.9]"
-7.2309595798899995,112.76944911,16,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.23438644727,112.72912413799999,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.3311925989499995,112.713392089,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.25713880468,112.71307430899999,59,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.26109724516,112.77504777600001,1,"[131.25526773035293, 15.602208632470589, 30.103272612705883, 0.9]"
-7.238179967839999,112.71430764899999,48,"[92.92685445741175, 117.80956990588236, 177.55333196611764, 0.9]"
-7.2697197200399994,112.703736769,28,"[164.29771106470588, 150.6027409835294, 143.01218011764703, 0.9]"
-7.25541991533,112.72808362200001,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.2962458646899995,112.725043767,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.2398894466299994,112.724446249,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.263169563230001,112.730035341,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.262477540549999,112.73648740700001,49,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.330811411589999,112.731328284,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.259101689360001,112.64687820799999,43,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.30674191959,112.743731931,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.279293311,112.72152212799999,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.2605012667299995,112.66115514100001,40,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.32782063921,112.73436551100001,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.273333429419999,112.716765612,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.270710826739999,112.735403492,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.30152395365,112.736499899,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.288805598680001,112.72969834700001,51,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.268004231910001,112.71908666700001,20,"[174.4545691884706, 127.05042162917645, 106.86676697647057, 0.9]"
-7.34022253008,112.720396001,35,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.32142003263,112.70756142299999,10,"[162.47860728635294, 80.62897448894117, 62.94984723741176, 0.9]"
-7.32905605719,112.731956988,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.28252950975,112.72135074200001,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.29718871204,112.720029708,54,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.282557000000001,112.76033999999999,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.31722913452,112.76880773100001,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.2142843836,112.768882246,25,"[170.1972538037647, 143.749033296, 130.15897511364707, 0.9]"
-7.32089963117,112.662318095,26,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.26798794768,112.715461889,20,"[174.4545691884706, 127.05042162917645, 106.86676697647057, 0.9]"
-7.26096496964,112.75977339399999,56,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.341482443099999,112.71692106200001,35,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.300334026849999,112.733691834,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.274313482080001,112.725046099,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.31159327642,112.740358435,2,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.260222,112.770519,1,"[131.25526773035293, 15.602208632470589, 30.103272612705883, 0.9]"
-7.2688891698699996,112.718113535,20,"[174.4545691884706, 127.05042162917645, 106.86676697647057, 0.9]"
-7.25802012372,112.705342712,59,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.31909425463,112.77603838600001,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.30003172653,112.77693052299999,22,"[173.67036448235294, 134.03046142588235, 115.7829975635294, 0.9]"
-7.314205648460001,112.773635845,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.260514,112.67677900000001,0,"[127.02116844, 2.8001088, 27.04190616, 0.9]"
-7.305921703080001,112.630316417,17,"[173.68404986470588, 115.22863405058821, 93.56500776705883, 0.9]"
-7.27508046803,112.70612332799999,28,"[164.29771106470588, 150.6027409835294, 143.01218011764703, 0.9]"
-7.32905605719,112.731956988,50,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.29803162335,112.77827207899999,22,"[173.67036448235294, 134.03046142588235, 115.7829975635294, 0.9]"
-7.2494368938600005,112.705580486,59,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.274657904600001,112.72292966299999,14,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.24508739384,112.73660703700001,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.31313045448,112.706923124,10,"[162.47860728635294, 80.62897448894117, 62.94984723741176, 0.9]"
-7.30979807734,112.69729671200001,10,"[162.47860728635294, 80.62897448894117, 62.94984723741176, 0.9]"
-7.28728504047,112.712530935,47,"[96.84075882635294, 121.48228685647058, 178.5099408395294, 0.9]"
-7.268004231910001,112.71908666700001,20,"[174.4545691884706, 127.05042162917645, 106.86676697647057, 0.9]"
-7.32108415611,112.78342904200001,33,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.2276923209,112.751884053,62,"[41.365026, 53.76923388, 135.66296754, 0.9]"
-7.29491203017,112.757629689,23,"[172.9046157162353, 137.25018333458823, 120.23343847835292, 0.9]"
-7.260754780669999,112.679491156,0,"[127.02116844, 2.8001088, 27.04190616, 0.9]"
-7.2214679006199995,112.735007763,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.274108861649999,112.736652493,4,"[143.2687571075294, 43.53215136141176, 39.749354844, 0.9]"
-7.2588893181500005,112.76408589399999,56,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.3213333272800005,112.712457604,19,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.3114753,112.68910430000001,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.22604444611,112.756081199,37,"[136.53698862352942, 149.90158693058822, 172.51341385058822, 0.9]"
-7.222570420499999,112.756538507,37,"[136.53698862352942, 149.90158693058822, 172.51341385058822, 0.9]"
-7.29707757053,112.75588716799999,23,"[172.9046157162353, 137.25018333458823, 120.23343847835292, 0.9]"
-7.273496000000001,112.767715,1,"[131.25526773035293, 15.602208632470589, 30.103272612705883, 0.9]"
-7.32837915648,112.75029902700001,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.29992360298,112.75295414899999,23,"[172.9046157162353, 137.25018333458823, 120.23343847835292, 0.9]"
-7.241532715730001,112.72753891299999,9,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.21614644212,112.781050771,25,"[170.1972538037647, 143.749033296, 130.15897511364707, 0.9]"
-7.3333128257,112.770199845,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.237696834330001,112.62493304600001,5,"[146.7915095894118, 50.000577691764704, 43.25284182, 0.9]"
-7.237070397719999,112.753810266,3,"[139.3806330275294, 35.956668248470585, 36.45621979835294, 0.9]"
-7.22894386282,112.735128069,29,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
