lat,lng,class,color
-7.244803539490124,112.76465783466782,9,"[157.2124108595294, 69.65273503058822, 55.1398435157647, 0.9]"
-7.322489377345276,112.68166660284098,59,"[54.751371660705885, 73.25007891105882, 152.14729080564706, 0.9]"
-7.234569242940665,112.77939737887414,60,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.229916317059952,112.73978685543103,44,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.307981205622745,112.67825773170044,34,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.228295956295412,112.73698053833759,44,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.252019038268883,112.78343461080534,45,"[109.53852486141177, 132.43054136823528, 179.88368855364706, 0.9]"
-7.234954461805844,112.7470806493937,44,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.226783537930321,112.66581159353544,63,"[41.365026, 53.76923388, 135.66296754, 0.9]"
-7.223330783283446,112.78807671734718,54,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.248523947329665,112.72955740254973,43,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.340546339188528,112.7195032595862,36,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.264714098729056,112.64550249826237,20,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.270115512736273,112.65476209567923,20,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.299977609867344,112.65815264641616,28,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.3140835092034,112.71202075794392,59,"[54.751371660705885, 73.25007891105882, 152.14729080564706, 0.9]"
-7.228211401172374,112.74013922862262,38,"[136.53698862352942, 149.90158693058822, 172.51341385058822, 0.9]"
-7.24594975646596,112.75323434639658,37,"[139.92795591388239, 151.36581869082355, 170.3068742865882, 0.9]"
-7.306454287349022,112.7364376691087,32,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.271883162561923,112.72814314490113,10,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.302506694689893,112.76082442229463,39,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2442523628035795,112.71858580111292,42,"[121.05683149058824, 140.91506048117648, 178.5567421122353, 0.9]"
-7.241345961313653,112.60612138573,14,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.259006536895133,112.674529405697,47,"[101.73268462023529, 125.89892008941176, 179.39431262117648, 0.9]"
-7.257890517911309,112.71240377133877,25,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.334688887752278,112.70049101929251,24,"[172.9046157162353, 137.25018333458823, 120.23343847835292, 0.9]"
-7.2675476304903786,112.7164905751788,25,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.26832986621141,112.68462136749548,33,"[152.52568301011766, 155.2450468277647, 159.39728466564705, 0.9]"
-7.247695624151474,112.75347536366985,41,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.235664780740413,112.72560521654052,2,"[131.25526773035293, 15.602208632470589, 30.103272612705883, 0.9]"
-7.310239053993256,112.62923179786785,40,"[128.49344844282354, 145.59428544070587, 176.2895673395294, 0.9]"
-7.288904541361388,112.71211659269177,46,"[105.64578069176471, 129.26183623058822, 179.79734049882353, 0.9]"
-7.246735892705765,112.74182199698231,8,"[153.42806430141175, 62.36855036894117, 50.462364365647055, 0.9]"
-7.238345784256308,112.7483479424576,41,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.2344712743427575,112.74751476778073,44,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.23442651056257,112.77344937458,60,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.329950581843778,112.73385944722776,36,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.229407469027856,112.61338098320101,14,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.195004562605601,112.64781580568494,63,"[41.365026, 53.76923388, 135.66296754, 0.9]"
-7.253673903473997,112.63716023290236,53,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.249579142874267,112.75041741366535,37,"[139.92795591388239, 151.36581869082355, 170.3068742865882, 0.9]"
-7.267943728100589,112.70029871997944,50,"[89.03492751811764, 113.94400708517648, 176.21690704870588, 0.9]"
-7.263139317260863,112.72795845642086,4,"[139.3806330275294, 35.956668248470585, 36.45621979835294, 0.9]"
-7.29143733975846,112.70413551330286,56,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.258895093542463,112.71209873036852,25,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.279459121612136,112.72486845673849,10,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.228213030705284,112.7769053166254,15,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.23644890920668,112.75635388698906,41,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.317397901824089,112.79106956896156,30,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.234642819411031,112.74816701247654,44,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.2776635064830755,112.72843718001178,10,"[159.91028833341176, 75.18652514823528, 59.02162398070588, 0.9]"
-7.216733224196168,112.75064923365582,27,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.289173816594938,112.7495807775623,48,"[96.84075882635294, 121.48228685647058, 178.5099408395294, 0.9]"
-7.341803380611052,112.8062961856487,62,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.25185327954066,112.65194219200035,61,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.325911648713398,112.70347483851143,16,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.30651697473118,112.69127782079886,34,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.281940709295032,112.71298683009356,56,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.229454047361746,112.73812375729588,38,"[136.53698862352942, 149.90158693058822, 172.51341385058822, 0.9]"
-7.228454928464153,112.66307393226364,63,"[41.365026, 53.76923388, 135.66296754, 0.9]"
-7.263016559559782,112.70981170300252,25,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.21906747484761,112.77305427725334,15,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.257312797994848,112.73644880063296,3,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.2624945891148345,112.70689214896844,25,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.330159652975361,112.72968198937357,57,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.336415946716469,112.7432079277588,49,"[92.92685445741175, 117.80956990588236, 177.55333196611764, 0.9]"
-7.229171258361974,112.78494798110395,54,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.214345318125442,112.76448387768644,27,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.2713758235298585,112.66180705479027,20,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.263604154258232,112.66683220312359,47,"[101.73268462023529, 125.89892008941176, 179.39431262117648, 0.9]"
-7.3072789576226125,112.7805577542636,30,"[161.917777188, 152.55004247999997, 147.202033392, 0.9]"
-7.3311514369658015,112.7942149703602,62,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.250736802798323,112.71882961015189,42,"[121.05683149058824, 140.91506048117648, 178.5567421122353, 0.9]"
-7.225504375334336,112.77870384905417,60,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.318243471664503,112.77860343481207,23,"[173.67036448235294, 134.03046142588235, 115.7829975635294, 0.9]"
-7.312045771414157,112.65783334125172,59,"[54.751371660705885, 73.25007891105882, 152.14729080564706, 0.9]"
-7.2307733229317375,112.60438168674305,14,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.344804803544744,112.72693984520592,55,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.340907022974521,112.69885549479167,51,"[85.15263113788235, 109.99393877082352, 174.7140458872941, 0.9]"
-7.228355356313021,112.78894683199863,54,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.21007753525201,112.75661858533795,27,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.31722544623905,112.71077142150972,36,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.263614114132317,112.66118919171606,20,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.289526627158742,112.71822624896153,56,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.257670767143751,112.66869210595866,47,"[101.73268462023529, 125.89892008941176, 179.39431262117648, 0.9]"
-7.3277021803076625,112.75792613585364,17,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.259670346138296,112.73249533510456,4,"[139.3806330275294, 35.956668248470585, 36.45621979835294, 0.9]"
-7.250747779589216,112.71405869755851,42,"[121.05683149058824, 140.91506048117648, 178.5567421122353, 0.9]"
-7.233466434402348,112.74924314068986,44,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.226937162030345,112.77610993104223,15,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.219888663350942,112.76045198688576,31,"[159.0636851597647, 154.09938923152941, 151.2463806317647, 0.9]"
-7.3255419975927865,112.68386299765623,59,"[54.751371660705885, 73.25007891105882, 152.14729080564706, 0.9]"
-7.26698068819244,112.66057909901896,20,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.321801869117825,112.78329559777949,23,"[173.67036448235294, 134.03046142588235, 115.7829975635294, 0.9]"
-7.253320910726957,112.7422675699375,4,"[139.3806330275294, 35.956668248470585, 36.45621979835294, 0.9]"
-7.283196445072013,112.71973006394077,46,"[105.64578069176471, 129.26183623058822, 179.79734049882353, 0.9]"
-7.254352949160813,112.7487395089012,1,"[127.02116844, 2.8001088, 27.04190616, 0.9]"
-7.233720845748537,112.77365563458748,54,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.307241536423276,112.67576044110676,28,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.217629786415803,112.7638150698514,31,"[159.0636851597647, 154.09938923152941, 151.2463806317647, 0.9]"
-7.232684536545714,112.78000142719999,54,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.319637536433232,112.75396210568071,17,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.249378652440593,112.73546006253359,2,"[131.25526773035293, 15.602208632470589, 30.103272612705883, 0.9]"
-7.335590104663644,112.73564361119377,57,"[61.789954218352946, 82.68365425129412, 159.1419458922353, 0.9]"
-7.33692709404025,112.71418640004131,55,"[69.99333695152941, 92.9337184037647, 165.84722695482355, 0.9]"
-7.244868292276753,112.74314131831116,37,"[139.92795591388239, 151.36581869082355, 170.3068742865882, 0.9]"
-7.234272675716696,112.75176550199193,44,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.246163692340325,112.73754623563276,43,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.2118244255063795,112.75759541100963,27,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.245273600141682,112.6166897518466,14,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.215773089313612,112.7647249152398,27,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.229924725297265,112.7808548572057,60,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.298411101209954,112.74888758476035,48,"[96.84075882635294, 121.48228685647058, 178.5099408395294, 0.9]"
-7.327059390025238,112.71454281017547,16,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.241718513905933,112.7521758335173,41,"[124.79783126823529, 143.3365437070588, 177.53540049529414, 0.9]"
-7.2411045878904785,112.61152354201704,14,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.223566377516455,112.7767353700633,15,"[170.25378818188236, 100.72169216258824, 79.4723974517647, 0.9]"
-7.288601292711383,112.7999910984703,52,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.225147263223484,112.78205511391904,54,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.279873621905573,112.69390813439979,33,"[152.52568301011766, 155.2450468277647, 159.39728466564705, 0.9]"
-7.256766026486763,112.655757652602,61,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.2513024272221624,112.73025487003143,43,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.309229095056156,112.6974641088714,34,"[149.60668104, 154.71237501599998, 162.55982856, 0.9]"
-7.328207650628327,112.75051491101948,13,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.325022923369242,112.77087371328913,17,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.243768665147222,112.752419952365,37,"[139.92795591388239, 151.36581869082355, 170.3068742865882, 0.9]"
-7.269437419041294,112.66004190173877,20,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.257537466546933,112.73652371856932,3,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.265569837298613,112.75926515251342,29,"[164.29771106470588, 150.6027409835294, 143.01218011764703, 0.9]"
-7.32272788591947,112.70943530791777,16,"[171.5496480444706, 105.33795611364705, 83.76707423294118, 0.9]"
-7.276898796641097,112.70691561384669,56,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.341349419922112,112.78652011734992,62,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.261633305860686,112.73191008255449,4,"[139.3806330275294, 35.956668248470585, 36.45621979835294, 0.9]"
-7.32984033391263,112.70735191623389,22,"[174.21729269717648, 130.65244345694117, 111.32806226117647, 0.9]"
-7.255867236271358,112.65579530136831,61,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.259405858184251,112.71770985073469,25,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.233874996792101,112.78405300139057,18,"[173.68404986470588, 115.22863405058821, 93.56500776705883, 0.9]"
-7.2766227701643125,112.64996849219216,20,"[174.47194241999998, 123.29671447482353, 102.41555872658823, 0.9]"
-7.218537585392473,112.75775953504105,27,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.2639105455903366,112.76111212125969,29,"[164.29771106470588, 150.6027409835294, 143.01218011764703, 0.9]"
-7.312042350176699,112.73347232725521,32,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.2466800301087595,112.73682756319134,43,"[117.2516110482353, 138.26186759647058, 179.2604070232941, 0.9]"
-7.329143979936419,112.7650385351722,17,"[172.8882110392941, 110.92975630941176, 89.18398808894118, 0.9]"
-7.236946848339465,112.61157422973506,14,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.3400925893676945,112.71049138593126,22,"[174.21729269717648, 130.65244345694117, 111.32806226117647, 0.9]"
-7.258428780064577,112.78919202526924,45,"[109.53852486141177, 132.43054136823528, 179.88368855364706, 0.9]"
-7.250704400157597,112.74418672056885,37,"[139.92795591388239, 151.36581869082355, 170.3068742865882, 0.9]"
-7.2598686880252306,112.65858963575985,26,"[170.1972538037647, 143.749033296, 130.15897511364707, 0.9]"
-7.260753883241709,112.67807862476893,47,"[101.73268462023529, 125.89892008941176, 179.39431262117648, 0.9]"
-7.1998379072199645,112.65731709724949,63,"[41.365026, 53.76923388, 135.66296754, 0.9]"
-7.237153536694389,112.77463342746613,54,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.255701811477638,112.73162346307888,3,"[135.48670939835296, 28.36361280564706, 33.16642367223529, 0.9]"
-7.229101055567104,112.78320358834637,54,"[73.72999740141177, 97.3365315727059, 168.3980500475294, 0.9]"
-7.275749102840852,112.71235294561168,56,"[65.42294316141177, 87.26106273317647, 162.1833996409412, 0.9]"
-7.280857432271594,112.78798165986065,52,"[81.31294088470588, 105.87257788235293, 172.83622816588235, 0.9]"
-7.236887647536645,112.77979666261149,18,"[173.68404986470588, 115.22863405058821, 93.56500776705883, 0.9]"
-7.235596194439178,112.74387753377115,44,"[113.41593540635293, 135.4529231470588, 179.73144222141175, 0.9]"
-7.242523927036491,112.71789967170818,42,"[121.05683149058824, 140.91506048117648, 178.5567421122353, 0.9]"
-7.214639108147379,112.75162951146912,27,"[168.43927854, 146.2026062230588, 134.48816524517648, 0.9]"
-7.310359339366489,112.7511187873257,39,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.3209704222079806,112.71320891965178,36,"[143.29149657458825, 152.76477704188235, 168.02486429505882, 0.9]"
-7.328881785396731,112.682848708102,59,"[54.751371660705885, 73.25007891105882, 152.14729080564706, 0.9]"
-7.24764470600217,112.73667694702156,2,"[131.25526773035293, 15.602208632470589, 30.103272612705883, 0.9]"
-7.223302401982392,112.747365961682,11,"[162.47860728635294, 80.62897448894117, 62.94984723741176, 0.9]"
-7.260064898449254,112.71177503691332,25,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
