lat,lng,class,colors
-7.214895289379639,112.7570845152388,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.213466042120073,112.75592577686459,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.215232629530001,112.75066716,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.215559273411173,112.75576789085008,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.224861445431231,112.75805505036232,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.228966967119675,112.74262689934956,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.21770619189683,112.74892082298835,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22668836018,112.755121795,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222116332520902,112.75177852155251,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.223877030694077,112.74621139783793,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2257427850600005,112.74680435299999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.21738952638,112.7591396,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.220848073263978,112.7481018144209,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22679413907,112.755801518,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21918002605,112.753520744,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.225882209478581,112.74355181429094,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.223667782060157,112.74879152414307,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.217255000489999,112.754544447,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2233175624459385,112.75457352689293,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222229479356236,112.75919238886006,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22243660589,112.747397033,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21183619602,112.77503410899999,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.22462112587,112.74301207,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.218127007660001,112.751900855,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.218137791057838,112.76021113338408,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.225614677868572,112.74545643999636,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.217893997891028,112.77110165107008,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.2319046808000005,112.75510958299999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.27972295289819,112.72497866145909,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.22916875745,112.75741442200001,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.229342805475397,112.7430331948687,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2136866091,112.74903937399999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21450711393,112.75607655299999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21077675624,112.757020186,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.219567225036662,112.75506718970304,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.227980935694059,112.75576289184473,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.230064797774517,112.75576615813158,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22794537465,112.74299340000002,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.231093260700001,112.75336880399999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2231834884920545,112.75550847162823,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22401468035,112.749993442,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2202211722600005,112.751117169,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.232676195662563,112.7552356368858,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.232743410097759,112.75484533869907,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2221276348100005,112.74674488299999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21851713157,112.75552263799999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222190187779202,112.74450834829204,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229193953317398,112.7547516299103,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2515073668899985,112.764356349,59,"[51.34909995529412, 68.42329607435295, 148.22433922447058, 0.9]"
-7.23197007461828,112.753280475032,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.225159365630001,112.74601824,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.231908127481282,112.75459525420584,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2128997908247925,112.76964122782293,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.224041949099432,112.74640407428714,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.217485058439999,112.759682965,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2262152,112.746525,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22088956072,112.75283512799999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22182349839,112.746871903,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.212015970539999,112.76051000700001,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.21913274874,112.749110018,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.226386080989999,112.745174946,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.231305373472973,112.7535315963637,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.219430113437491,112.75698799807384,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.218919366635702,112.75449907534299,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229814767013469,112.75260739427358,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22253471766,112.76064617600001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.21841290467,112.750156371,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229027068289133,112.75225064047243,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.222081355199999,112.752600164,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.341808609299999,112.794731631,34,"[146.46466473882353, 153.77073093882353, 165.3264184517647, 0.9]"
-7.287934887111575,112.72361486481658,13,"[168.62033037811764, 95.89491001976471, 75.25680110752941, 0.9]"
-7.219123128274496,112.7493163939977,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.224686999999999,112.76552099999999,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.218708129651841,112.7546917105621,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2208303838,112.753412775,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.216405438561716,112.77276561341398,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.230945224430001,112.747802623,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.226082465948296,112.76727572097036,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.22027716428,112.753597045,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2352159015842465,112.75701962929443,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.221445704690461,112.75549015921202,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.221540294659401,112.74883160074393,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.223918485847645,112.74524846099631,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22306436738,112.74101483700001,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.224635788390465,112.74767393925123,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2214177760698846,112.75227981050541,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.225863904397683,112.74149332211205,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.225713413939999,112.75367832100001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22714565391,112.761992259,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.218887315364387,112.75340718670212,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.226102956048303,112.75534612355473,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23145415212,112.74912643799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2275641430499995,112.743587049,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.225159365630001,112.74601824,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.223966567595457,112.75568364508808,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.212082977158122,112.74608674571721,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229049676775742,112.75358180482502,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.224229505860001,112.761999876,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.225689426698277,112.7525837467942,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.223350138160001,112.750919806,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23360271848,112.755477866,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22831668633,112.74321769,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.21486533204,112.757386286,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222921363147612,112.75267676875768,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2216283816299995,112.75804929200001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2212020647,112.755549337,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.233756187037034,112.74881567510523,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.21890098523,112.757262972,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2247480287872055,112.74623168692831,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.214567778660957,112.75845941287241,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.23656602881,112.782677226,60,"[47.948664303529405, 63.5947935162353, 144.29471750964706, 0.9]"
-7.21314903398,112.76692633799999,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.2432681798114,112.76411640331999,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.215781143440719,112.75149047017996,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.245902003184562,112.70798436982805,31,"[155.4105296322353, 155.7150832475294, 156.17409916729412, 0.9]"
-7.23088267000281,112.75227346176432,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22621864717726,112.74479316046794,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.208980843642991,112.77026708451163,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.222836116852193,112.75153395546634,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222764317368886,112.75340685994098,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.221889474119999,112.756991197,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.226511274265188,112.74413276384384,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22558310752501,112.7436528598021,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.247277115239477,112.79277210418532,36,"[139.92795591388239, 151.36581869082355, 170.3068742865882, 0.9]"
-7.228681451379392,112.75651565471121,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.2251331766,112.74713196799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.216585286623691,112.75743104952645,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.216008854577576,112.75384628894986,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.222469048139999,112.75806636700001,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22946128992,112.75243825700001,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.212548850120723,112.76704305528898,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.280362071474098,112.7259869918354,61,"[44.656419204705884, 58.68234419717648, 139.9803572435294, 0.9]"
-7.23145415212,112.74912643799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22897252528,112.77021272100001,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.22243660589,112.747397033,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22030781645,112.754286623,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22274443388,112.75672993,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.231386188189999,112.75249818799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.214372150439999,112.75560905399999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.226398982160001,112.741592195,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.228805006950316,112.75410888881227,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.229419243546574,112.75772994120706,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.2203187216261995,112.75562741067215,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.2212020647,112.755549337,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22078896518669,112.7502108382494,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.22823022822,112.751540803,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.230187813140557,112.75580110988064,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2313025736387395,112.75351407918457,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2263972810408195,112.74478800488704,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2126240408904865,112.75837159583334,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.223334127521363,112.74705015270195,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.228003663552878,112.75136030967924,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.23921520393,112.766058315,52,"[77.49123988517647, 101.67889346258823, 170.8000954524706, 0.9]"
-7.230643467535031,112.75115691165192,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.21382038204,112.766230638,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.226990352355474,112.74477308416157,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22683125033,112.74406181799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.2232802785,112.74965942799999,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.228860443857326,112.75091069951651,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.216907326377636,112.75463943017569,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.229137060599999,112.75302920799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22464039592552,112.75629827523264,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.221286431131849,112.75040077574984,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.218179230848401,112.77198932469,27,"[166.60141614, 148.59311365270588, 138.80453540611765, 0.9]"
-7.22916875745,112.75741442200001,6,"[150.30489679835293, 56.45597623623529, 46.76096731341176, 0.9]"
-7.229132096889999,112.74173194,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22617849735,112.74407383799999,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.22334937587,112.747755078,12,"[166.83893639788235, 90.9758783322353, 71.07585798847057, 0.9]"
-7.228107469614387,112.74407002589214,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.224609459337198,112.73916094194728,24,"[171.49692918070588, 140.93366356800001, 125.75623883505882, 0.9]"
-7.227938573527986,112.74343788075986,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
-7.228528628217349,112.74920300416555,38,"[132.98867908941176, 148.0628919282353, 174.2869914882353, 0.9]"
